SmoothingQLM_Stopping_Unigram_Case-folded

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
+----------+-------------+----------------------+--------+
|    1     |  CACM-2319  |         0.0          |  0.0   |
|    1     |  CACM-1410  |         0.5          |  0.2   |
|    1     |  CACM-1519  |  0.3333333333333333  |  0.2   |
|    1     |  CACM-1605  |         0.5          |  0.4   |
|    1     |  CACM-1506  |         0.4          |  0.4   |
|    1     |  CACM-3025  |  0.3333333333333333  |  0.4   |
|    1     |  CACM-3069  |  0.2857142857142857  |  0.4   |
|    1     |  CACM-1161  |         0.25         |  0.4   |
|    1     |  CACM-2379  |  0.2222222222222222  |  0.4   |
|    1     |  CACM-2621  |         0.2          |  0.4   |
|    1     |  CACM-1168  | 0.18181818181818182  |  0.4   |
|    1     |  CACM-2380  | 0.16666666666666666  |  0.4   |
|    1     |  CACM-1523  | 0.15384615384615385  |  0.4   |
|    1     |  CACM-2317  | 0.14285714285714285  |  0.4   |
|    1     |  CACM-1462  | 0.13333333333333333  |  0.4   |
|    1     |  CACM-1749  |        0.125         |  0.4   |
|    1     |  CACM-2947  | 0.11764705882352941  |  0.4   |
|    1     |  CACM-0397  |  0.1111111111111111  |  0.4   |
|    1     |  CACM-3048  | 0.10526315789473684  |  0.4   |
|    1     |  CACM-2629  |         0.1          |  0.4   |
|    1     |  CACM-0585  | 0.09523809523809523  |  0.4   |
|    1     |  CACM-2054  | 0.09090909090909091  |  0.4   |
|    1     |  CACM-1680  | 0.08695652173913043  |  0.4   |
|    1     |  CACM-2632  | 0.08333333333333333  |  0.4   |
|    1     |  CACM-2358  |         0.12         |  0.6   |
|    1     |  CACM-1685  | 0.11538461538461539  |  0.6   |
|    1     |  CACM-1753  |  0.1111111111111111  |  0.6   |
|    1     |  CACM-0971  | 0.10714285714285714  |  0.6   |
|    1     |  CACM-1591  | 0.10344827586206896  |  0.6   |
|    1     |  CACM-1315  |         0.1          |  0.6   |
|    1     |  CACM-1408  |  0.0967741935483871  |  0.6   |
|    1     |  CACM-1805  |       0.09375        |  0.6   |
|    1     |  CACM-1046  | 0.09090909090909091  |  0.6   |
|    1     |  CACM-1572  | 0.11764705882352941  |  0.8   |
|    1     |  CACM-1544  | 0.11428571428571428  |  0.8   |
|    1     |  CACM-0103  |  0.1111111111111111  |  0.8   |
|    1     |  CACM-1844  | 0.10810810810810811  |  0.8   |
|    1     |  CACM-1938  | 0.10526315789473684  |  0.8   |
|    1     |  CACM-1069  | 0.10256410256410256  |  0.8   |
|    1     |  CACM-1647  |         0.1          |  0.8   |
|    1     |  CACM-1033  |  0.0975609756097561  |  0.8   |
|    1     |  CACM-2740  | 0.09523809523809523  |  0.8   |
|    1     |  CACM-2951  | 0.09302325581395349  |  0.8   |
|    1     |  CACM-1750  | 0.09090909090909091  |  0.8   |
|    1     |  CACM-1236  | 0.08888888888888889  |  0.8   |
|    1     |  CACM-1464  | 0.08695652173913043  |  0.8   |
|    1     |  CACM-2313  |  0.0851063829787234  |  0.8   |
|    1     |  CACM-2624  | 0.08333333333333333  |  0.8   |
|    1     |  CACM-2950  | 0.08163265306122448  |  0.8   |
|    1     |  CACM-3127  |         0.08         |  0.8   |
|    1     |  CACM-2946  |  0.0784313725490196  |  0.8   |
|    1     |  CACM-1854  | 0.07692307692307693  |  0.8   |
|    1     |  CACM-1179  | 0.07547169811320754  |  0.8   |
|    1     |  CACM-2357  | 0.07407407407407407  |  0.8   |
|    1     |  CACM-0698  | 0.07272727272727272  |  0.8   |
|    1     |  CACM-2371  | 0.07142857142857142  |  0.8   |
|    1     |  CACM-1642  | 0.07017543859649122  |  0.8   |
|    1     |  CACM-0462  | 0.06896551724137931  |  0.8   |
|    1     |  CACM-1747  | 0.06779661016949153  |  0.8   |
|    1     |  CACM-1526  | 0.06666666666666667  |  0.8   |
|    1     |  CACM-1698  | 0.06557377049180328  |  0.8   |
|    1     |  CACM-1341  | 0.06451612903225806  |  0.8   |
|    1     |  CACM-1225  | 0.06349206349206349  |  0.8   |
|    1     |  CACM-2151  |        0.0625        |  0.8   |
|    1     |  CACM-2372  | 0.06153846153846154  |  0.8   |
|    1     |  CACM-0098  | 0.06060606060606061  |  0.8   |
|    1     |  CACM-1697  | 0.05970149253731343  |  0.8   |
|    1     |  CACM-0796  | 0.058823529411764705 |  0.8   |
|    1     |  CACM-1264  | 0.057971014492753624 |  0.8   |
|    1     |  CACM-0414  | 0.05714285714285714  |  0.8   |
|    1     |  CACM-2424  | 0.056338028169014086 |  0.8   |
|    1     |  CACM-2537  | 0.05555555555555555  |  0.8   |
|    1     |  CACM-2796  |  0.0547945205479452  |  0.8   |
|    1     |  CACM-0435  | 0.05405405405405406  |  0.8   |
|    1     |  CACM-2557  | 0.05333333333333334  |  0.8   |
|    1     |  CACM-1755  | 0.05263157894736842  |  0.8   |
|    1     |  CACM-2374  | 0.05194805194805195  |  0.8   |
|    1     |  CACM-2128  | 0.05128205128205128  |  0.8   |
|    1     |  CACM-3105  | 0.05063291139240506  |  0.8   |
|    1     |  CACM-2917  |         0.05         |  0.8   |
|    1     |  CACM-0637  | 0.04938271604938271  |  0.8   |
|    1     |  CACM-1735  | 0.04878048780487805  |  0.8   |
|    1     |  CACM-1260  | 0.04819277108433735  |  0.8   |
|    1     |  CACM-2219  | 0.047619047619047616 |  0.8   |
|    1     |  CACM-1455  | 0.047058823529411764 |  0.8   |
|    1     |  CACM-1691  | 0.046511627906976744 |  0.8   |
|    1     |  CACM-0615  | 0.04597701149425287  |  0.8   |
|    1     |  CACM-1960  | 0.045454545454545456 |  0.8   |
|    1     |  CACM-2438  |  0.0449438202247191  |  0.8   |
|    1     |  CACM-1113  | 0.044444444444444446 |  0.8   |
|    1     |  CACM-1195  | 0.04395604395604396  |  0.8   |
|    1     |  CACM-0252  | 0.043478260869565216 |  0.8   |
|    1     |  CACM-2535  | 0.043010752688172046 |  0.8   |
|    1     |  CACM-2053  |  0.0425531914893617  |  0.8   |
|    1     |  CACM-2297  | 0.042105263157894736 |  0.8   |
|    1     |  CACM-3068  | 0.041666666666666664 |  0.8   |
|    1     |  CACM-1657  | 0.041237113402061855 |  0.8   |
|    1     |  CACM-1792  | 0.04081632653061224  |  0.8   |
|    1     |  CACM-2597  | 0.04040404040404041  |  0.8   |
|    1     |  CACM-1862  |         0.04         |  0.8   |
+----------+-------------+----------------------+--------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    1     |      0.4      |      0.1       |
+----------+---------------+----------------+



Mean Average Precision: 
0.39151178097670514

Mean Reciprocal Rank: 
0.680508843008843

+----------+-------------+----------------------+--------------------+
| Query ID | Document ID |      Precision       |       Recall       |
+----------+-------------+----------------------+--------------------+
|    2     |  CACM-2434  |         1.0          | 0.3333333333333333 |
|    2     |  CACM-2863  |         1.0          | 0.6666666666666666 |
|    2     |  CACM-3078  |         1.0          |        1.0         |
|    2     |  CACM-1861  |         0.75         |        1.0         |
|    2     |  CACM-1046  |         0.6          |        1.0         |
|    2     |  CACM-0616  |         0.5          |        1.0         |
|    2     |  CACM-3202  | 0.42857142857142855  |        1.0         |
|    2     |  CACM-0397  |        0.375         |        1.0         |
|    2     |  CACM-0942  |  0.3333333333333333  |        1.0         |
|    2     |  CACM-1867  |         0.3          |        1.0         |
|    2     |  CACM-1014  |  0.2727272727272727  |        1.0         |
|    2     |  CACM-0492  |         0.25         |        1.0         |
|    2     |  CACM-0435  | 0.23076923076923078  |        1.0         |
|    2     |  CACM-1397  | 0.21428571428571427  |        1.0         |
|    2     |  CACM-1623  |         0.2          |        1.0         |
|    2     |  CACM-1264  |        0.1875        |        1.0         |
|    2     |  CACM-2939  | 0.17647058823529413  |        1.0         |
|    2     |  CACM-1671  | 0.16666666666666666  |        1.0         |
|    2     |  CACM-0597  | 0.15789473684210525  |        1.0         |
|    2     |  CACM-0531  |         0.15         |        1.0         |
|    2     |  CACM-2812  | 0.14285714285714285  |        1.0         |
|    2     |  CACM-1741  | 0.13636363636363635  |        1.0         |
|    2     |  CACM-0847  | 0.13043478260869565  |        1.0         |
|    2     |  CACM-1305  |        0.125         |        1.0         |
|    2     |  CACM-0408  |         0.12         |        1.0         |
|    2     |  CACM-1168  | 0.11538461538461539  |        1.0         |
|    2     |  CACM-1345  |  0.1111111111111111  |        1.0         |
|    2     |  CACM-0563  | 0.10714285714285714  |        1.0         |
|    2     |  CACM-0569  | 0.10344827586206896  |        1.0         |
|    2     |  CACM-0740  |         0.1          |        1.0         |
|    2     |  CACM-2638  |  0.0967741935483871  |        1.0         |
|    2     |  CACM-1105  |       0.09375        |        1.0         |
|    2     |  CACM-0290  | 0.09090909090909091  |        1.0         |
|    2     |  CACM-0853  | 0.08823529411764706  |        1.0         |
|    2     |  CACM-0372  | 0.08571428571428572  |        1.0         |
|    2     |  CACM-0394  | 0.08333333333333333  |        1.0         |
|    2     |  CACM-0459  | 0.08108108108108109  |        1.0         |
|    2     |  CACM-0998  | 0.07894736842105263  |        1.0         |
|    2     |  CACM-1214  | 0.07692307692307693  |        1.0         |
|    2     |  CACM-1498  |        0.075         |        1.0         |
|    2     |  CACM-1424  | 0.07317073170731707  |        1.0         |
|    2     |  CACM-0645  | 0.07142857142857142  |        1.0         |
|    2     |  CACM-0673  | 0.06976744186046512  |        1.0         |
|    2     |  CACM-0741  | 0.06818181818181818  |        1.0         |
|    2     |  CACM-0742  | 0.06666666666666667  |        1.0         |
|    2     |  CACM-0772  | 0.06521739130434782  |        1.0         |
|    2     |  CACM-0269  | 0.06382978723404255  |        1.0         |
|    2     |  CACM-0798  |        0.0625        |        1.0         |
|    2     |  CACM-1320  | 0.061224489795918366 |        1.0         |
|    2     |  CACM-0993  |         0.06         |        1.0         |
|    2     |  CACM-0622  | 0.058823529411764705 |        1.0         |
|    2     |  CACM-0623  | 0.057692307692307696 |        1.0         |
|    2     |  CACM-0624  | 0.05660377358490566  |        1.0         |
|    2     |  CACM-1139  | 0.05555555555555555  |        1.0         |
|    2     |  CACM-0131  | 0.05454545454545454  |        1.0         |
|    2     |  CACM-1702  | 0.05357142857142857  |        1.0         |
|    2     |  CACM-0279  | 0.05263157894736842  |        1.0         |
|    2     |  CACM-0391  | 0.05172413793103448  |        1.0         |
|    2     |  CACM-0437  | 0.05084745762711865  |        1.0         |
|    2     |  CACM-1625  |         0.05         |        1.0         |
|    2     |  CACM-1537  | 0.04918032786885246  |        1.0         |
|    2     |  CACM-1538  | 0.04838709677419355  |        1.0         |
|    2     |  CACM-0517  | 0.047619047619047616 |        1.0         |
|    2     |  CACM-0631  |       0.046875       |        1.0         |
|    2     |  CACM-0130  | 0.046153846153846156 |        1.0         |
|    2     |  CACM-0232  | 0.045454545454545456 |        1.0         |
|    2     |  CACM-0246  | 0.04477611940298507  |        1.0         |
|    2     |  CACM-2386  | 0.04411764705882353  |        1.0         |
|    2     |  CACM-1183  | 0.043478260869565216 |        1.0         |
|    2     |  CACM-0077  | 0.04285714285714286  |        1.0         |
|    2     |  CACM-0108  | 0.04225352112676056  |        1.0         |
|    2     |  CACM-1136  | 0.041666666666666664 |        1.0         |
|    2     |  CACM-0275  |  0.0410958904109589  |        1.0         |
|    2     |  CACM-1313  | 0.04054054054054054  |        1.0         |
|    2     |  CACM-1990  |         0.04         |        1.0         |
|    2     |  CACM-1480  | 0.039473684210526314 |        1.0         |
|    2     |  CACM-3189  | 0.03896103896103896  |        1.0         |
|    2     |  CACM-1215  | 0.038461538461538464 |        1.0         |
|    2     |  CACM-2653  |  0.0379746835443038  |        1.0         |
|    2     |  CACM-0657  |        0.0375        |        1.0         |
|    2     |  CACM-2757  | 0.037037037037037035 |        1.0         |
|    2     |  CACM-0756  | 0.036585365853658534 |        1.0         |
|    2     |  CACM-0314  | 0.03614457831325301  |        1.0         |
|    2     |  CACM-2422  | 0.03571428571428571  |        1.0         |
|    2     |  CACM-0968  | 0.03529411764705882  |        1.0         |
|    2     |  CACM-1037  | 0.03488372093023256  |        1.0         |
|    2     |  CACM-0051  | 0.034482758620689655 |        1.0         |
|    2     |  CACM-1082  | 0.03409090909090909  |        1.0         |
|    2     |  CACM-0098  | 0.033707865168539325 |        1.0         |
